id,slug,name,blurb,url,category_name,category_slug,category_parent,backers_count,goal,goal_currency,pledged,pledged_currency,currency,usd_pledged,fx_rate,percent_funded,state,launched_at,deadline,created_at,state_changed_at,duration,location_name,location_city,location_state,location_country,location_country_name,creator_id,creator_name,creator_slug,creator_url,creator_biography,creator_websites,creator_backed_count,creator_projects_count,creator_joined_at,creator_location_name,creator_location_state,creator_location_country,creator_location_country_name,comments_count,updates_count,watches_count,has_video,video_url,is_staff_pick,is_project_we_love,spotlight,faq_count,reward_count,campaign_story_text,campaign_word_count,campaign_ai_mentions,risks,faqs,rewards,image_url
1162711898,learn-to-leverage-llms-10-keep-ai-from-taking-your-job,Learn to Leverage LLMs 1.0 — Keep AI From Taking Your Job! (Canceled),No prior experience required! Future-proof your career and turn AI from a threat into a powerful ally.,https://www.kickstarter.com/projects/codeseedacademy/learn-to-leverage-llms-10-keep-ai-from-taking-your-job,Web,technology/web,Technology,5,300.0,USD,776.0,USD,USD,776.0,1.0,258.66666666666663,canceled,2024-09-09T20:28:50+00:00,2024-10-09T20:28:50+00:00,2024-09-02T02:16:37+00:00,2024-09-29T20:30:19+00:00,,"Orlando, FL",Orlando,FL,US,United States,1424393034,Code Seed Academy,codeseedacademy,https://www.kickstarter.com/profile/codeseedacademy,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572363-uE%2B2mceWR3lePFNWYCY2N1MJ7QOKS%2F9o5Q3yPH6CdCg%3D/projects/4970375/video-1312225-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/339/170/9344ca1105b47bca3f9c889abff8b9e2_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1725499365&width=560&sig=YXA5b%2FbFlWLaGRGqwFXpnYQmkI2dkRF4Kr7Mal0fzjY%3D
617969991,hut7-an-ai-powered-assistance-for-a-smarter-future,"Hut7: An AI Powered Assistance for a Smarter, Future.",Technology should work for everyone. Our innovative AI-powered application is designed to enhance and streamline interactions.,https://www.kickstarter.com/projects/archangel-77/hut7-an-ai-powered-assistance-for-a-smarter-future,Software,technology/software,Technology,2,14700.0,EUR,6.0,EUR,EUR,6.48215568,1.18175372,0.04081632653061225,failed,2025-03-07T19:43:57+00:00,2025-05-06T18:43:57+00:00,2025-02-28T15:38:11+00:00,2025-05-06T18:43:57+00:00,,"Kalamata, Greece",Kalamata,Peloponnese Western Greece and the Ionian Islands,GR,Greece,1858742050,Panagiotis Panageas,archangel-77,https://www.kickstarter.com/profile/archangel-77,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770543507-bHdLZJC3JQoMpYrSUeOW11%2BFpzI4Oz5RYjlL8S%2FUUl4%3D/projects/5100370/video-1345680-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/048/348/465/4356deeddd9882c308c6001a02d66374_original.webp?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1740757890&width=560&sig=kyJ4BRxUDNMYn%2B4aw%2BieuNWnACGdLGzx5lmELdzEOy4%3D
986108106,improve-your-posture-effortlessly-with-brightday-s,Improve your posture effortlessly with Brightday Software,No Gadgets. First ever AI-based posture software. Replace pain & fatigue with energy & confidence. Delivery: April 2019,https://www.kickstarter.com/projects/brightday/improve-your-posture-effortlessly-with-brightday-s,Software,technology/software,Technology,200,30000.0,USD,32098.0,USD,USD,32098.0,1.0,106.99333333333334,successful,2019-01-23T14:31:46+00:00,2019-02-22T14:31:46+00:00,2018-11-10T17:53:50+00:00,2019-02-22T14:31:46+00:00,,"San Francisco, CA",San Francisco,CA,US,United States,1793183093,"Brightday Technologies, Inc.",brightday,https://www.kickstarter.com/profile/brightday,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770579492-PYmtDcVEFl6FyLvMh3LbImMBkhJR%2B3i9Rp6og8QUfU0%3D/projects/3472263/video-941838-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/024/130/481/930ebf39bbfcaeaa2750f7b804275865_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1550510541&width=560&sig=xU7ofFeqTqgNbi8gpGOY%2FOCOnybUi3b%2FiFUqnASx5SA%3D
337457089,ai-podcast-perspectives-illuminated,AI Podcast: Perspectives Illuminated,"This podcast is dedicated to interviewing historic figures, ancient mystical beings and more. They are parodies acted by AI.",https://www.kickstarter.com/projects/pipod/ai-podcast-perspectives-illuminated,Radio & Podcasts,publishing/radio & podcasts,Publishing,0,400.0,USD,0.0,USD,USD,0.0,1.0,0.0,failed,2024-07-12T02:04:38+00:00,2024-08-01T02:04:38+00:00,2024-07-11T19:26:19+00:00,2024-08-01T02:04:38+00:00,,"Cottonwood Heights, UT",Cottonwood Heights,UT,US,United States,165397013,Clint Prestwich,pipod,https://www.kickstarter.com/profile/pipod,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572207-8SlJe7BsEYC2w3PtsYp9DjLN9A2NodT1ZkEFiIF04VA%3D/projects/4902692/video-1301603-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/045/701/016/c12c2bf36838b85b31be62ac3cd3aabf_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1720742400&width=560&sig=Iy3djf5H43cEY8KLnDjb%2Bjn8TrgqRPQYp9pzeg%2Fa6Co%3D
80454649,pholio-where-your-photos-and-videos-live,Pholio - Personal AI Photo and Video Search Box,"The intelligent box that connects all your life's photos and videos, making it easier to find and remember special moments.",https://www.kickstarter.com/projects/1749352434/pholio-where-your-photos-and-videos-live,Hardware,technology/hardware,Technology,78,95653.0,GBP,19034.0,GBP,GBP,24930.7769782,1.3615501,19.899009963095775,failed,2017-10-10T20:55:54+00:00,2017-12-09T21:55:54+00:00,2017-09-14T12:18:49+00:00,2017-12-09T21:55:54+00:00,,"London, UK",London,England,GB,United Kingdom,1749352434,Simon,,https://www.kickstarter.com/profile/1749352434,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770568120-nxMFCDqtpiVOPxojNawHROZexDk3XTgiDUzAVlCrml8%3D/projects/3102344/video-819602-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/018/327/472/7da8348b685628c4a371212f32429a50_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1506422956&width=560&sig=iLg1GTx34w4dbhBBtVZM3Yl9OP6zbG44f6vVIwhKkD4%3D
528297131,flaas-personalized-learning-that-feels-like-fresh-pizza,FLaaS: Personalized Learning That Feels Like Fresh Pizza,"A modular, AI-assisted learning platform that lets you build your own data and tech career path, just like customizing your pizza.",https://www.kickstarter.com/projects/yhakzar/flaas-personalized-learning-that-feels-like-fresh-pizza,Apps,technology/apps,Technology,1,30900.0,CAD,25.0,CAD,CAD,18.37665075,0.73070038,0.08090614886731393,failed,2025-07-25T15:33:38+00:00,2025-08-24T15:33:38+00:00,2025-07-23T20:27:34+00:00,2025-08-24T15:33:39+00:00,,"Vancouver, Canada",Vancouver,BC,CA,Canada,299276896,Yousef Hakkak Zargar,yhakzar,https://www.kickstarter.com/profile/yhakzar,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/050/151/174/92901b8c081cbfb308361c233776ed8f_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1753302600&width=560&sig=iPStXC7eXtx8Iava20VW%2Bfbd2LXczUWHtfBgAHtYvDY%3D
858282154,funku,FUNKU F1/F1PRO：Laser Engraver Meets AI Intelligence,450nm Diode Laser|5000mm/s Engraving Speed|0.01 mm Accuracy|Galvo System|Applicable for Virtually All Materials,https://www.kickstarter.com/projects/694299791/funku,Fabrication Tools,technology/fabrication tools,Technology,98,77555.0,HKD,455184.0,HKD,HKD,58678.52504544,0.12797789,586.9176713300238,successful,2025-04-30T12:00:15+00:00,2025-06-14T12:00:15+00:00,2025-03-31T02:58:02+00:00,2025-06-14T12:00:20+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,694299791,FUNKU,,https://www.kickstarter.com/profile/694299791,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770553713-ZC6fYpnxAbToL242ETZA5vzI5TlQjw9VP%2Frluii6LNM%3D/projects/5119159/video-1353794-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/049/057/372/90157914a3018a72b17154fd9088eb20_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1745739106&width=560&sig=YTiw5o0XxyarOh4CLTadm5X4qPrk%2FDSVJScXZsNohsU%3D
1414097956,velorafy-fully-autonomous-all-in-one-ai-platform,Velorafy — Fully Autonomous AI Agent Platform,"Give a task, go. Everything else is planned, executed, and optimized in real time by autonomous AI agents.",https://www.kickstarter.com/projects/suleymanov/velorafy-fully-autonomous-all-in-one-ai-platform,Software,technology/software,Technology,0,0.0,GBP,0.0,GBP,GBP,,1.3615501,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2025-11-29T17:22:15+00:00,2026-01-01T12:04:41+00:00,,"London, UK",London,England,GB,United Kingdom,724069683,rasim,suleymanov,https://www.kickstarter.com/profile/suleymanov,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/052/303/797/8ad797c967b0b95c46433873b9df286e_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1769067776&width=560&sig=IF28dstwNuOWRIGbHZuZ4fu8GCUutU%2FCMEEXprHGrI4%3D
1850753509,learn-to-build-multiple-ai-startups-with-chatgpt-and-ai-art,Learn to build multiple AI startups with ChatGPT and AI Art,You will learn how to build your dream AI startup apps with ChatGPT and AI Art from Zero to Hero.,https://www.kickstarter.com/projects/leotrieu/learn-to-build-multiple-ai-startups-with-chatgpt-and-ai-art,Technology,technology,,249,1000.0,AUD,29721.32,AUD,AUD,19787.7109313604,0.70139999,2972.132,successful,2023-03-28T13:51:03+00:00,2023-04-28T13:51:03+00:00,2023-03-16T05:37:56+00:00,2023-04-28T13:51:03+00:00,,"Melbourne, AU",Melbourne,VIC,AU,Australia,2102567670,Leo Trieu,leotrieu,https://www.kickstarter.com/profile/leotrieu,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/040/755/305/8dc7007302524ad5ff676fba7cdb10a4_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1682646660&width=560&sig=36ORyacxK7l9fRwMEz4%2FTd4EN2lN5RWkQ6yF9AoA73Q%3D
1844258948,detu-max-worlds-first-3d-8k-360-vr-camera-with-ai,Detu MAX: World's First 3D 8K 360° VR Camera with AI Chip,Capture 12K images and 8K video with world’s first 3D 360° VR camera with AI chip for professionals.,https://www.kickstarter.com/projects/1902969015/detu-max-worlds-first-3d-8k-360-vr-camera-with-ai,Camera Equipment,technology/camera equipment,Technology,105,20000.0,USD,189513.0,USD,USD,189513.0,1.0,947.5649999999999,successful,2018-06-13T12:32:15+00:00,2018-07-28T12:32:15+00:00,2018-04-25T21:25:49+00:00,2018-07-28T12:32:16+00:00,,"Los Angeles, CA",Los Angeles,CA,US,United States,1902969015,Team Detu,,https://www.kickstarter.com/profile/1902969015,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770567435-zUdgsSx0NEbPqpQTqC5bO%2Fo9CXJtWxBcckij5WGSBHM%3D/projects/3327762/video-887357-h264_high.mp4,True,False,True,,,,,,,,,https://i.kickstarter.com/assets/021/183/695/3e9fa9b5ddc14c5ba1255f16fcb98ebd_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1529054409&width=560&sig=%2BKYEigLsTJeMFVNuIqrt7RV%2BQl%2BOv8MGTILLzfD1Y6E%3D
1266555284,the-must-have-app-for-digital-nomads-and-travel-enthusiast,Travel Oracle. The must-have mobile app for digital nomads.,"AI-based decision engine that helps you find 10 perfect places in the world to live. Also, nomad community chat and relocation guides.",https://www.kickstarter.com/projects/travel-oracle/the-must-have-app-for-digital-nomads-and-travel-enthusiast,Apps,technology/apps,Technology,21,7100.0,USD,794.0,USD,USD,794.0,1.0,11.183098591549296,failed,2023-02-28T10:15:43+00:00,2023-03-30T09:15:43+00:00,2022-12-03T10:06:16+00:00,2023-03-30T09:15:43+00:00,,"Chicago, IL",Chicago,IL,US,United States,1669038496,Stanislav Bogdashin,travel-oracle,https://www.kickstarter.com/profile/travel-oracle,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570680-2w67YgkyRhpYITNTR6SG8EV1njCOERaaUPuF1nec8Fc%3D/projects/4480597/video-1205367-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/039/612/635/d9a396903b9f7856057b02743bd7100d_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1673101614&width=560&sig=07r9SDhkHz3ZYlvdDo7G6IJQfP0PWkRd6RbqehHTgPE%3D
1477812001,travel-finch-turn-your-travels-into-a-digital-book,Travel Finch: Turn Your Travels into a Story Album,"Chat with Finch AI — reflect on your emotions, relive your journeys, and create your own travel story album.",https://www.kickstarter.com/projects/travelfinch/travel-finch-turn-your-travels-into-a-digital-book,Apps,technology/apps,Technology,0,0.0,JPY,0.0,JPY,JPY,,0.0063613,0.0,submitted,1970-01-01T00:00:00+00:00,1970-01-01T00:00:00+00:00,2025-09-29T11:48:51+00:00,2025-09-29T13:08:56+00:00,,"Tokyo, Japan",Tokyo,Tokyo Prefecture,JP,Japan,1874183175,TravelFinch,travelfinch,https://www.kickstarter.com/profile/travelfinch,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/051/578/923/d517b92fa943dc854fa628c7b9d08835_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1762557724&width=560&sig=7En3MJ0JszTDYtLfRHTTMlayxwBgph3gaf1ZTTbni%2Bg%3D
1294747558,ai-enhanced-journalism-and-rpg-project,AI-Enhanced Journalism & RPG Project,A wanderer collecting and sharing knowledge,https://www.kickstarter.com/projects/lpsergiojzv/ai-enhanced-journalism-and-rpg-project,Web,journalism/web,Journalism,0,2809.0,MXN,0.0,MXN,MXN,0.0,0.05792535,0.0,failed,2024-09-12T11:28:50+00:00,2024-10-19T11:28:50+00:00,2023-08-25T06:58:18+00:00,2024-10-19T11:29:00+00:00,,"Mexico, Mexico",Mexico,Baja California,MX,Mexico,306114762,desz SS,lpsergiojzv,https://www.kickstarter.com/profile/lpsergiojzv,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770572200-MuoNZML5uOYbQ0OuoooX%2Bgl4q%2FfSulQLoP15LFyvBr0%3D/projects/4642423/video-1312375-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/346/533/a55452307cdae67da568ee93ed4ef4ba_original.jpeg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1725546073&width=560&sig=VnoD%2B%2FtBlA%2Fsv1w1mutNP526k7psMA5FHF1HxZAMzwo%3D
806402134,taskclan-revolutionizing-errand-management,Taskclan: Revolutionizing Errand Management,Empowering users with seamless errand management through AI-driven Runners.,https://www.kickstarter.com/projects/1698802533/taskclan-revolutionizing-errand-management,Software,technology/software,Technology,1,100000.0,CAD,1.0,CAD,CAD,0.71981285,0.73070038,0.001,failed,2024-10-29T00:18:48+00:00,2024-12-28T01:18:48+00:00,2024-10-04T02:48:29+00:00,2024-12-28T01:18:52+00:00,,"Toronto, Canada",Toronto,ON,CA,Canada,1698802533,Daniel Amah,,https://www.kickstarter.com/profile/1698802533,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770567551-uuTMz0wTDlWV61ghInfOPHMPJP%2BhiNHSM5ti7Dh377g%3D/projects/5002312/video-1318489-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/740/473/d71eee19385d9031568bd1ee98942554_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1728010278&width=560&sig=Q0Fy%2BF465fCCl%2B9cAnLkL9%2FkM%2Bb1PNdu1ZmFOn1D7x0%3D
968299936,accounting-cloud-software-using-ai-and-automation,Accounting Cloud Software using AI and automation.,"We wanted to create accounting software for helping day today business , tradesman and accountants the ease of technology to help them.",https://www.kickstarter.com/projects/cloudaccounting/accounting-cloud-software-using-ai-and-automation,Software,technology/software,Technology,3,500000.0,AUD,12.32,AUD,AUD,8.3971811616,0.70139999,0.002464,failed,2022-07-04T22:17:33+00:00,2022-09-02T22:17:33+00:00,2022-06-21T10:11:14+00:00,2022-09-02T22:17:33+00:00,,"Melbourne, AU",Melbourne,VIC,AU,Australia,24827353,Pradeep Balachandran,cloudaccounting,https://www.kickstarter.com/profile/cloudaccounting,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570780-8TsaIek%2FkGw6wRiW8nuQiUPu6532AbH9OYrDNtOgx4E%3D/projects/4387872/video-1172733-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/037/858/494/9401ffc0f4593828f05bf711f20b6ded_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1657027696&width=560&sig=n8u4QEDpsramu5J7kCm4TaeKGpOzwWIxYz5JSccuMBQ%3D
547504465,literary-loot,"Literary Loot: Mats, Stickers, Bookmarks & Totes!","A mini project to print new mats, bookmarks, stickers, and tote bags with magical book wyrms and kittens. NO AI USED.",https://www.kickstarter.com/projects/jessicafeinberg/literary-loot,Illustration,art/illustration,Art,78,1000.0,USD,5979.0,USD,USD,5979.0,1.0,597.9,successful,2026-01-05T16:59:29+00:00,2026-01-16T06:00:00+00:00,2025-12-23T16:37:54+00:00,2026-01-16T06:00:01+00:00,,"Tucson, AZ",Tucson,AZ,US,United States,1398250711,Jessica Feinberg,jessicafeinberg,https://www.kickstarter.com/profile/jessicafeinberg,,,,,,,,,,,,,False,,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/052/055/972/8a1f1aac439eae6b3ecee8ed6b311f76_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1766885770&width=560&sig=eGrXW3pYVq2zTSGb%2BPw%2FhzwWvIx1FqSHnJqqWuIzvOA%3D
1355451392,yors-dating-app-ai-powering-your-real-connections,YORS Dating App – ✨ AI Powering Your Real Connections,"ChatGPT in the world of dating that gives you everything you wanted, & even more… smarter matches, deeper connections, better dates 💫",https://www.kickstarter.com/projects/yors/yors-dating-app-ai-powering-your-real-connections,Apps,technology/apps,Technology,7,5000.0,EUR,371.0,EUR,EUR,384.22184269,1.18175372,7.42,failed,2025-02-13T18:17:53+00:00,2025-03-15T17:17:53+00:00,2025-02-10T11:25:17+00:00,2025-03-15T17:17:55+00:00,,"Paris, France",Paris,Ile-de-France,FR,France,527818676,YORS Dating App,yors,https://www.kickstarter.com/profile/yors,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570622-A%2BA3r7ybbVw9wgZtoVUy3snu2c6ER5zj%2FydlFkHbFDE%3D/projects/5089323/video-1342011-h264_high.mp4,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/048/203/000/b920d5157e4be7f93d54d6910800308d_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1739736879&width=560&sig=ROQ5bV5mwF4cFSw5DK7ClrmGJGdzLTmR%2BYhiSXkTKAY%3D
1245434463,xgo-rider-desktop-two-wheel-legged-robot-with-ai,"XGO-Rider, World’s First Desktop Wheel-Legged Robot with AI",Desktop Two Wheel-Legged Robot | Omni Directional | Self-Balancing | Raspberry Pi | micro:bit | Powerful AI Features | Open-Sourced |,https://www.kickstarter.com/projects/xgorobot/xgo-rider-desktop-two-wheel-legged-robot-with-ai,Robots,technology/robots,Technology,230,80000.0,HKD,663688.0,HKD,HKD,84899.28089336,0.12797789,829.6099999999999,successful,2024-05-09T13:00:13+00:00,2024-06-23T13:00:13+00:00,2024-03-20T08:04:41+00:00,2024-06-23T13:00:15+00:00,,"Hong Kong, Hong Kong",Hong Kong,Hong Kong Island,HK,Hong Kong,1054382800,XGO-Mini,xgorobot,https://www.kickstarter.com/profile/xgorobot,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770574558-mtInbqWke90TiN%2B%2B%2BtT%2BBsyz8dQIE6hNbOppjCuEF8c%3D/projects/4771611/video-1290283-h264_high.mp4,True,False,True,,,,,,,,,https://i.kickstarter.com/assets/045/489/658/491c671ac062da7a9db9bcb3b4892874_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1719147386&width=560&sig=ne4LsZmNz5VceETQr7AK%2FMspcsvIniRTEl61AItp%2FL8%3D
177463833,auragallery,AuraGallery - AI Photo Frame,"Color E-ink digital canvas, Unleash creativity with Pixel Art",https://www.kickstarter.com/projects/zoeshan/auragallery,Product Design,design/product design,Design,108,3500.0,USD,15805.0,USD,USD,15805.0,1.0,451.5714285714286,successful,2024-09-25T12:59:45+00:00,2024-11-19T13:59:45+00:00,2024-09-15T23:45:54+00:00,2024-11-19T13:59:45+00:00,,"Mclean, VA",Mclean,VA,US,United States,1435413910,Zoe Shan,zoeshan,https://www.kickstarter.com/profile/zoeshan,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770560353-eu5tbEExlDRiQfz9hZ0RSkdyzjwE2OfUFtkXjLxE7YA%3D/projects/4986301/video-1316493-h264_high.mp4,True,False,True,,,,,,,,,https://i.kickstarter.com/assets/046/841/287/60d444b7c0483dcbf7cea54964598053_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1728663172&width=560&sig=A6x81cOv2i%2BBFPCVYPb5lc5bpJKDH723EkzbhURL87A%3D
1691844183,the-fusion-tarot,The Fusion Tarot,The Tarot deck created with Artificial Intelligence.,https://www.kickstarter.com/projects/puzzlemaster69/the-fusion-tarot,Playing Cards,games/playing cards,Games,161,2400.0,USD,8694.74,USD,USD,8694.74,1.0,362.28083333333336,successful,2022-08-13T01:23:21+00:00,2022-09-12T01:23:21+00:00,2022-06-27T18:51:19+00:00,2022-09-12T01:23:21+00:00,,"Charleston, SC",Charleston,SC,US,United States,1948650938,Puzzlemaster69,puzzlemaster69,https://www.kickstarter.com/profile/puzzlemaster69,,,,,,,,,,,,,True,https://v2.kickstarter.com/1770570397-UctgeZsLlxWxnYfgo1pZM9XaLTNMmxmDLTAAwTYC1tU%3D/projects/4391417/video-1178966-h264_high.mp4,False,False,True,,,,,,,,,https://i.kickstarter.com/assets/038/066/785/ef8fa7a94ca62af361ef10224133a060_original.jpg?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1658774669&width=560&sig=1zCvPOIDtHLZX%2FJ6oJzMevFXJFbMU746%2BNfwPi6z%2BUI%3D
1665869673,build-your-ai-powered-app-from-zero-to-launch,Launch Your IOS AI-Powered App: In Days,"From zero to app store in just days, Complete Guide & Code Included!",https://www.kickstarter.com/projects/brainstudio/build-your-ai-powered-app-from-zero-to-launch,Apps,technology/apps,Technology,6,2500.0,EUR,1322.0,EUR,EUR,1455.98401256,1.18175372,52.88,failed,2024-09-13T13:10:17+00:00,2024-09-30T10:26:00+00:00,2024-09-13T08:58:16+00:00,2024-09-30T10:26:00+00:00,,"Luxembourg City, Luxembourg",Luxembourg City,Luxemburg,LU,Luxembourg,1551091260,Ronald Radhames Santana Franco,brainstudio,https://www.kickstarter.com/profile/brainstudio,,,,,,,,,,,,,False,,False,False,False,,,,,,,,,https://i.kickstarter.com/assets/046/519/020/cea85c46b15cca663480faa4f05ad122_original.png?anim=false&fit=cover&gravity=auto&height=315&origin=ugc&q=92&v=1726663233&width=560&sig=uK7%2FL4lKNWCgWEpUws0JkKFZYoIQND%2Bx651hcceCm1U%3D
